Type,AISC_Manual_Label,W,As (mm2),h (mm),b (mm),t (mm),tdes (mm)
R_HSS,HSS24X12X3/4,171.16,47.1,24.0,12.0,0.750,0.698
R_HSS,HSS24X12X5/8,144.39,39.6,24.0,12.0,0.625,0.581
R_HSS,HSS24X12X1/2,116.91,32.1,24.0,12.0,0.500,0.465
R_HSS,HSS22X22X7/8,244.88,67.3,22.0,22.0,0.875,0.814
R_HSS,HSS22X22X3/4,212.00,58.2,22.0,22.0,0.750,0.698
R_HSS,HSS20X20X7/8,221.06,60.8,20.0,20.0,0.875,0.814
R_HSS,HSS20X20X3/4,191.58,52.6,20.0,20.0,0.750,0.698
R_HSS,HSS20X20X5/8,161.40,44.3,20.0,20.0,0.625,0.581
R_HSS,HSS20X20X1/2,130.52,35.8,20.0,20.0,0.500,0.465
R_HSS,HSS20X12X3/4,150.75,41.5,20.0,12.0,0.750,0.698
R_HSS,HSS20X12X5/8,127.37,35.0,20.0,12.0,0.625,0.581
R_HSS,HSS20X12X1/2,103.30,28.3,20.0,12.0,0.500,0.465
R_HSS,HSS20X12X3/8,78.52,21.5,20.0,12.0,0.375,0.349
R_HSS,HSS20X12X5/16,65.87,18.1,20.0,12.0,0.3125,0.291
R_HSS,HSS20X8X5/8,110.36,30.3,20.0,8.00,0.625,0.581
R_HSS,HSS20X8X1/2,89.68,24.6,20.0,8.00,0.500,0.465
R_HSS,HSS20X8X3/8,68.31,18.7,20.0,8.00,0.375,0.349
R_HSS,HSS20X8X5/16,57.36,15.7,20.0,8.00,0.3125,0.291
R_HSS,HSS20X4X1/2,76.07,20.9,20.0,4.00,0.500,0.465
R_HSS,HSS20X4X3/8,58.10,16.0,20.0,4.00,0.375,0.349
R_HSS,HSS20X4X5/16,48.86,13.4,20.0,4.00,0.3125,0.291
R_HSS,HSS20X4X1/4,39.43,10.8,20.0,4.00,0.250,0.233
R_HSS,HSS18X18X7/8,197.24,54.3,18.0,18.0,0.875,0.814
R_HSS,HSS18X18X3/4,171.16,47.1,18.0,18.0,0.750,0.698
R_HSS,HSS18X18X5/8,144.39,39.6,18.0,18.0,0.625,0.581
R_HSS,HSS18X18X1/2,116.91,32.1,18.0,18.0,0.500,0.465
R_HSS,HSS18X6X5/8,93.34,25.7,18.0,6.00,0.625,0.581
R_HSS,HSS18X6X1/2,76.07,20.9,18.0,6.00,0.500,0.465
R_HSS,HSS18X6X3/8,58.10,16.0,18.0,6.00,0.375,0.349
R_HSS,HSS18X6X5/16,48.86,13.4,18.0,6.00,0.3125,0.291
R_HSS,HSS18X6X1/4,39.43,10.8,18.0,6.00,0.250,0.233
R_HSS,HSS16X16X7/8,173.43,47.7,16.0,16.0,0.875,0.814
R_HSS,HSS16X16X3/4,150.75,41.5,16.0,16.0,0.750,0.698
R_HSS,HSS16X16X5/8,127.37,35.0,16.0,16.0,0.625,0.581
R_HSS,HSS16X16X1/2,103.30,28.3,16.0,16.0,0.500,0.465
R_HSS,HSS16X16X3/8,78.52,21.5,16.0,16.0,0.375,0.349
R_HSS,HSS16X16X5/16,65.87,18.1,16.0,16.0,0.3125,0.291
R_HSS,HSS16X12X3/4,130.33,35.9,16.0,12.0,0.750,0.698
R_HSS,HSS16X12X5/8,110.36,30.3,16.0,12.0,0.625,0.581
R_HSS,HSS16X12X1/2,89.68,24.6,16.0,12.0,0.500,0.465
R_HSS,HSS16X12X3/8,68.31,18.7,16.0,12.0,0.375,0.349
R_HSS,HSS16X12X5/16,57.36,15.7,16.0,12.0,0.3125,0.291
R_HSS,HSS16X8X5/8,93.34,25.7,16.0,8.00,0.625,0.581
R_HSS,HSS16X8X1/2,76.07,20.9,16.0,8.00,0.500,0.465
R_HSS,HSS16X8X3/8,58.10,16.0,16.0,8.00,0.375,0.349
R_HSS,HSS16X8X5/16,48.86,13.4,16.0,8.00,0.3125,0.291
R_HSS,HSS16X8X1/4,39.43,10.8,16.0,8.00,0.250,0.233
R_HSS,HSS16X4X5/8,76.33,21.0,16.0,4.00,0.625,0.581
R_HSS,HSS16X4X1/2,62.46,17.2,16.0,4.00,0.500,0.465
R_HSS,HSS16X4X3/8,47.90,13.2,16.0,4.00,0.375,0.349
R_HSS,HSS16X4X5/16,40.35,11.1,16.0,4.00,0.3125,0.291
R_HSS,HSS16X4X1/4,32.63,8.96,16.0,4.00,0.250,0.233
R_HSS,HSS16X4X3/16,24.73,6.76,16.0,4.00,0.1875,0.174
R_HSS,HSS14X14X7/8,149.61,41.2,14.0,14.0,0.875,0.814
R_HSS,HSS14X14X3/4,130.33,35.9,14.0,14.0,0.750,0.698
R_HSS,HSS14X14X5/8,110.36,30.3,14.0,14.0,0.625,0.581
R_HSS,HSS14X14X1/2,89.68,24.6,14.0,14.0,0.500,0.465
R_HSS,HSS14X14X3/8,68.31,18.7,14.0,14.0,0.375,0.349
R_HSS,HSS14X14X5/16,57.36,15.7,14.0,14.0,0.3125,0.291
R_HSS,HSS14X10X5/8,93.34,25.7,14.0,10.0,0.625,0.581
R_HSS,HSS14X10X1/2,76.07,20.9,14.0,10.0,0.500,0.465
R_HSS,HSS14X10X3/8,58.10,16.0,14.0,10.0,0.375,0.349
R_HSS,HSS14X10X5/16,48.86,13.4,14.0,10.0,0.3125,0.291
R_HSS,HSS14X10X1/4,39.43,10.8,14.0,10.0,0.250,0.233
R_HSS,HSS14X6X5/8,76.33,21.0,14.0,6.00,0.625,0.581
R_HSS,HSS14X6X1/2,62.46,17.2,14.0,6.00,0.500,0.465
R_HSS,HSS14X6X3/8,47.90,13.2,14.0,6.00,0.375,0.349
R_HSS,HSS14X6X5/16,40.35,11.1,14.0,6.00,0.3125,0.291
R_HSS,HSS14X6X1/4,32.63,8.96,14.0,6.00,0.250,0.233
R_HSS,HSS14X6X3/16,24.73,6.76,14.0,6.00,0.1875,0.174
R_HSS,HSS14X4X5/8,67.82,18.7,14.0,4.00,0.625,0.581
R_HSS,HSS14X4X1/2,55.66,15.3,14.0,4.00,0.500,0.465
R_HSS,HSS14X4X3/8,42.79,11.8,14.0,4.00,0.375,0.349
R_HSS,HSS14X4X5/16,36.10,9.92,14.0,4.00,0.3125,0.291
R_HSS,HSS14X4X1/4,29.23,8.03,14.0,4.00,0.250,0.233
R_HSS,HSS14X4X3/16,22.18,6.06,14.0,4.00,0.1875,0.174
R_HSS,HSS12X12X3/4,109.91,30.3,12.0,12.0,0.750,0.698
R_HSS,HSS12X12X5/8,93.34,25.7,12.0,12.0,0.625,0.581
R_HSS,HSS12X12X1/2,76.07,20.9,12.0,12.0,0.500,0.465
R_HSS,HSS12X12X3/8,58.10,16.0,12.0,12.0,0.375,0.349
R_HSS,HSS12X12X5/16,48.86,13.4,12.0,12.0,0.3125,0.291
R_HSS,HSS12X12X1/4,39.43,10.8,12.0,12.0,0.250,0.233
R_HSS,HSS12X12X3/16,29.84,8.15,12.0,12.0,0.1875,0.174
R_HSS,HSS12X10X1/2,69.27,19.0,12.0,10.0,0.500,0.465
R_HSS,HSS12X10X3/8,53.00,14.6,12.0,10.0,0.375,0.349
R_HSS,HSS12X10X5/16,44.60,12.2,12.0,10.0,0.3125,0.291
R_HSS,HSS12X10X1/4,36.03,9.90,12.0,10.0,0.250,0.233
R_HSS,HSS12X8X5/8,76.33,21.0,12.0,8.00,0.625,0.581
R_HSS,HSS12X8X1/2,62.46,17.2,12.0,8.00,0.500,0.465
R_HSS,HSS12X8X3/8,47.90,13.2,12.0,8.00,0.375,0.349
R_HSS,HSS12X8X5/16,40.35,11.1,12.0,8.00,0.3125,0.291
R_HSS,HSS12X8X1/4,32.63,8.96,12.0,8.00,0.250,0.233
R_HSS,HSS12X8X3/16,24.73,6.76,12.0,8.00,0.1875,0.174
R_HSS,HSS12X6X5/8,67.82,18.7,12.0,6.00,0.625,0.581
R_HSS,HSS12X6X1/2,55.66,15.3,12.0,6.00,0.500,0.465
R_HSS,HSS12X6X3/8,42.79,11.8,12.0,6.00,0.375,0.349
R_HSS,HSS12X6X5/16,36.10,9.92,12.0,6.00,0.3125,0.291
R_HSS,HSS12X6X1/4,29.23,8.03,12.0,6.00,0.250,0.233
R_HSS,HSS12X6X3/16,22.18,6.06,12.0,6.00,0.1875,0.174
R_HSS,HSS12X4X5/8,59.32,16.4,12.0,4.00,0.625,0.581
R_HSS,HSS12X4X1/2,48.85,13.5,12.0,4.00,0.500,0.465
R_HSS,HSS12X4X3/8,37.69,10.4,12.0,4.00,0.375,0.349
R_HSS,HSS12X4X5/16,31.84,8.76,12.0,4.00,0.3125,0.291
R_HSS,HSS12X4X1/4,25.82,7.10,12.0,4.00,0.250,0.233
R_HSS,HSS12X4X3/16,19.63,5.37,12.0,4.00,0.1875,0.174
R_HSS,HSS12X3-1/2X3/8,36.41,10.0,12.0,3.50,0.375,0.349
R_HSS,HSS12X3-1/2X5/16,30.78,8.46,12.0,3.50,0.3125,0.291
R_HSS,HSS12X3X5/16,29.72,8.17,12.0,3.00,0.3125,0.291
R_HSS,HSS12X3X1/4,24.12,6.63,12.0,3.00,0.250,0.233
R_HSS,HSS12X3X3/16,18.35,5.02,12.0,3.00,0.1875,0.174
R_HSS,HSS12X2X5/16,27.59,7.59,12.0,2.00,0.3125,0.291
R_HSS,HSS12X2X1/4,22.42,6.17,12.0,2.00,0.250,0.233
R_HSS,HSS12X2X3/16,17.08,4.67,12.0,2.00,0.1875,0.174
R_HSS,HSS10X10X3/4,89.50,24.7,10.0,10.0,0.750,0.698
R_HSS,HSS10X10X5/8,76.33,21.0,10.0,10.0,0.625,0.581
R_HSS,HSS10X10X1/2,62.46,17.2,10.0,10.0,0.500,0.465
R_HSS,HSS10X10X3/8,47.90,13.2,10.0,10.0,0.375,0.349
R_HSS,HSS10X10X5/16,40.35,11.1,10.0,10.0,0.3125,0.291
R_HSS,HSS10X10X1/4,32.63,8.96,10.0,10.0,0.250,0.233
R_HSS,HSS10X10X3/16,24.73,6.76,10.0,10.0,0.1875,0.174
R_HSS,HSS10X8X5/8,67.82,18.7,10.0,8.00,0.625,0.581
R_HSS,HSS10X8X1/2,55.66,15.3,10.0,8.00,0.500,0.465
R_HSS,HSS10X8X3/8,42.79,11.8,10.0,8.00,0.375,0.349
R_HSS,HSS10X8X5/16,36.10,9.92,10.0,8.00,0.3125,0.291
R_HSS,HSS10X8X1/4,29.23,8.03,10.0,8.00,0.250,0.233
R_HSS,HSS10X8X3/16,22.18,6.06,10.0,8.00,0.1875,0.174
R_HSS,HSS10X6X5/8,59.32,16.4,10.0,6.00,0.625,0.581
R_HSS,HSS10X6X1/2,48.85,13.5,10.0,6.00,0.500,0.465
R_HSS,HSS10X6X3/8,37.69,10.4,10.0,6.00,0.375,0.349
R_HSS,HSS10X6X5/16,31.84,8.76,10.0,6.00,0.3125,0.291
R_HSS,HSS10X6X1/4,25.82,7.10,10.0,6.00,0.250,0.233
R_HSS,HSS10X6X3/16,19.63,5.37,10.0,6.00,0.1875,0.174
R_HSS,HSS10X5X3/8,35.13,9.67,10.0,5.00,0.375,0.349
R_HSS,HSS10X5X5/16,29.72,8.17,10.0,5.00,0.3125,0.291
R_HSS,HSS10X5X1/4,24.12,6.63,10.0,5.00,0.250,0.233
R_HSS,HSS10X5X3/16,18.35,5.02,10.0,5.00,0.1875,0.174
R_HSS,HSS10X4X5/8,50.81,14.0,10.0,4.00,0.625,0.581
R_HSS,HSS10X4X1/2,42.05,11.6,10.0,4.00,0.500,0.465
R_HSS,HSS10X4X3/8,32.58,8.97,10.0,4.00,0.375,0.349
R_HSS,HSS10X4X5/16,27.59,7.59,10.0,4.00,0.3125,0.291
R_HSS,HSS10X4X1/4,22.42,6.17,10.0,4.00,0.250,0.233
R_HSS,HSS10X4X3/16,17.08,4.67,10.0,4.00,0.1875,0.174
R_HSS,HSS10X4X1/8,11.56,3.16,10.0,4.00,0.125,0.116
R_HSS,HSS10X3-1/2X1/2,40.34,11.1,10.0,3.50,0.500,0.465
R_HSS,HSS10X3-1/2X3/8,31.31,8.62,10.0,3.50,0.375,0.349
R_HSS,HSS10X3-1/2X5/16,26.53,7.30,10.0,3.50,0.3125,0.291
R_HSS,HSS10X3-1/2X1/4,21.57,5.93,10.0,3.50,0.250,0.233
R_HSS,HSS10X3-1/2X3/16,16.44,4.50,10.0,3.50,0.1875,0.174
R_HSS,HSS10X3-1/2X1/8,11.13,3.04,10.0,3.50,0.125,0.116
R_HSS,HSS10X3X3/8,30.03,8.27,10.0,3.00,0.375,0.349
R_HSS,HSS10X3X5/16,25.46,7.01,10.0,3.00,0.3125,0.291
R_HSS,HSS10X3X1/4,20.72,5.70,10.0,3.00,0.250,0.233
R_HSS,HSS10X3X3/16,15.80,4.32,10.0,3.00,0.1875,0.174
R_HSS,HSS10X3X1/8,10.71,2.93,10.0,3.00,0.125,0.116
R_HSS,HSS10X2X3/8,27.48,7.58,10.0,2.00,0.375,0.349
R_HSS,HSS10X2X5/16,23.34,6.43,10.0,2.00,0.3125,0.291
R_HSS,HSS10X2X1/4,19.02,5.24,10.0,2.00,0.250,0.233
R_HSS,HSS10X2X3/16,14.53,3.98,10.0,2.00,0.1875,0.174
R_HSS,HSS10X2X1/8,9.86,2.70,10.0,2.00,0.125,0.116
R_HSS,HSS9X9X5/8,67.82,18.7,9.00,9.00,0.625,0.581
R_HSS,HSS9X9X1/2,55.66,15.3,9.00,9.00,0.500,0.465
R_HSS,HSS9X9X3/8,42.79,11.8,9.00,9.00,0.375,0.349
R_HSS,HSS9X9X5/16,36.10,9.92,9.00,9.00,0.3125,0.291
R_HSS,HSS9X9X1/4,29.23,8.03,9.00,9.00,0.250,0.233
R_HSS,HSS9X9X3/16,22.18,6.06,9.00,9.00,0.1875,0.174
R_HSS,HSS9X9X1/8,14.96,4.09,9.00,9.00,0.125,0.116
R_HSS,HSS9X7X5/8,59.32,16.4,9.00,7.00,0.625,0.581
R_HSS,HSS9X7X1/2,48.85,13.5,9.00,7.00,0.500,0.465
R_HSS,HSS9X7X3/8,37.69,10.4,9.00,7.00,0.375,0.349
R_HSS,HSS9X7X5/16,31.84,8.76,9.00,7.00,0.3125,0.291
R_HSS,HSS9X7X1/4,25.82,7.10,9.00,7.00,0.250,0.233
R_HSS,HSS9X7X3/16,19.63,5.37,9.00,7.00,0.1875,0.174
R_HSS,HSS9X5X5/8,50.81,14.0,9.00,5.00,0.625,0.581
R_HSS,HSS9X5X1/2,42.05,11.6,9.00,5.00,0.500,0.465
R_HSS,HSS9X5X3/8,32.58,8.97,9.00,5.00,0.375,0.349
R_HSS,HSS9X5X5/16,27.59,7.59,9.00,5.00,0.3125,0.291
R_HSS,HSS9X5X1/4,22.42,6.17,9.00,5.00,0.250,0.233
R_HSS,HSS9X5X3/16,17.08,4.67,9.00,5.00,0.1875,0.174
R_HSS,HSS9X3X1/2,35.24,9.74,9.00,3.00,0.500,0.465
R_HSS,HSS9X3X3/8,27.48,7.58,9.00,3.00,0.375,0.349
R_HSS,HSS9X3X5/16,23.34,6.43,9.00,3.00,0.3125,0.291
R_HSS,HSS9X3X1/4,19.02,5.24,9.00,3.00,0.250,0.233
R_HSS,HSS9X3X3/16,14.53,3.98,9.00,3.00,0.1875,0.174
R_HSS,HSS8X8X5/8,59.32,16.4,8.00,8.00,0.625,0.581
R_HSS,HSS8X8X1/2,48.85,13.5,8.00,8.00,0.500,0.465
R_HSS,HSS8X8X3/8,37.69,10.4,8.00,8.00,0.375,0.349
R_HSS,HSS8X8X5/16,31.84,8.76,8.00,8.00,0.3125,0.291
R_HSS,HSS8X8X1/4,25.82,7.10,8.00,8.00,0.250,0.233
R_HSS,HSS8X8X3/16,19.63,5.37,8.00,8.00,0.1875,0.174
R_HSS,HSS8X8X1/8,13.26,3.62,8.00,8.00,0.125,0.116
R_HSS,HSS8X6X5/8,50.81,14.0,8.00,6.00,0.625,0.581
R_HSS,HSS8X6X1/2,42.05,11.6,8.00,6.00,0.500,0.465
R_HSS,HSS8X6X3/8,32.58,8.97,8.00,6.00,0.375,0.349
R_HSS,HSS8X6X5/16,27.59,7.59,8.00,6.00,0.3125,0.291
R_HSS,HSS8X6X1/4,22.42,6.17,8.00,6.00,0.250,0.233
R_HSS,HSS8X6X3/16,17.08,4.67,8.00,6.00,0.1875,0.174
R_HSS,HSS8X4X5/8,42.30,11.7,8.00,4.00,0.625,0.581
R_HSS,HSS8X4X1/2,35.24,9.74,8.00,4.00,0.500,0.465
R_HSS,HSS8X4X3/8,27.48,7.58,8.00,4.00,0.375,0.349
R_HSS,HSS8X4X5/16,23.34,6.43,8.00,4.00,0.3125,0.291
R_HSS,HSS8X4X1/4,19.02,5.24,8.00,4.00,0.250,0.233
R_HSS,HSS8X4X3/16,14.53,3.98,8.00,4.00,0.1875,0.174
R_HSS,HSS8X4X1/8,9.86,2.70,8.00,4.00,0.125,0.116
R_HSS,HSS8X3X1/2,31.84,8.81,8.00,3.00,0.500,0.465
R_HSS,HSS8X3X3/8,24.93,6.88,8.00,3.00,0.375,0.349
R_HSS,HSS8X3X5/16,21.21,5.85,8.00,3.00,0.3125,0.291
R_HSS,HSS8X3X1/4,17.32,4.77,8.00,3.00,0.250,0.233
R_HSS,HSS8X3X3/16,13.25,3.63,8.00,3.00,0.1875,0.174
R_HSS,HSS8X3X1/8,9.01,2.46,8.00,3.00,0.125,0.116
R_HSS,HSS8X2X3/8,22.37,6.18,8.00,2.00,0.375,0.349
R_HSS,HSS8X2X5/16,19.08,5.26,8.00,2.00,0.3125,0.291
R_HSS,HSS8X2X1/4,15.62,4.30,8.00,2.00,0.250,0.233
R_HSS,HSS8X2X3/16,11.97,3.28,8.00,2.00,0.1875,0.174
R_HSS,HSS8X2X1/8,8.16,2.23,8.00,2.00,0.125,0.116
R_HSS,HSS7X7X5/8,50.81,14.0,7.00,7.00,0.625,0.581
R_HSS,HSS7X7X1/2,42.05,11.6,7.00,7.00,0.500,0.465
R_HSS,HSS7X7X3/8,32.58,8.97,7.00,7.00,0.375,0.349
R_HSS,HSS7X7X5/16,27.59,7.59,7.00,7.00,0.3125,0.291
R_HSS,HSS7X7X1/4,22.42,6.17,7.00,7.00,0.250,0.233
R_HSS,HSS7X7X3/16,17.08,4.67,7.00,7.00,0.1875,0.174
R_HSS,HSS7X7X1/8,11.56,3.16,7.00,7.00,0.125,0.116
R_HSS,HSS7X5X1/2,35.24,9.74,7.00,5.00,0.500,0.465
R_HSS,HSS7X5X3/8,27.48,7.58,7.00,5.00,0.375,0.349
R_HSS,HSS7X5X5/16,23.34,6.43,7.00,5.00,0.3125,0.291
R_HSS,HSS7X5X1/4,19.02,5.24,7.00,5.00,0.250,0.233
R_HSS,HSS7X5X3/16,14.53,3.98,7.00,5.00,0.1875,0.174
R_HSS,HSS7X5X1/8,9.86,2.70,7.00,5.00,0.125,0.116
R_HSS,HSS7X4X1/2,31.84,8.81,7.00,4.00,0.500,0.465
R_HSS,HSS7X4X3/8,24.93,6.88,7.00,4.00,0.375,0.349
R_HSS,HSS7X4X5/16,21.21,5.85,7.00,4.00,0.3125,0.291
R_HSS,HSS7X4X1/4,17.32,4.77,7.00,4.00,0.250,0.233
R_HSS,HSS7X4X3/16,13.25,3.63,7.00,4.00,0.1875,0.174
R_HSS,HSS7X4X1/8,9.01,2.46,7.00,4.00,0.125,0.116
R_HSS,HSS7X3X1/2,28.43,7.88,7.00,3.00,0.500,0.465
R_HSS,HSS7X3X3/8,22.37,6.18,7.00,3.00,0.375,0.349
R_HSS,HSS7X3X5/16,19.08,5.26,7.00,3.00,0.3125,0.291
R_HSS,HSS7X3X1/4,15.62,4.30,7.00,3.00,0.250,0.233
R_HSS,HSS7X3X3/16,11.97,3.28,7.00,3.00,0.1875,0.174
R_HSS,HSS7X3X1/8,8.16,2.23,7.00,3.00,0.125,0.116
R_HSS,HSS7X2X1/4,13.91,3.84,7.00,2.00,0.250,0.233
R_HSS,HSS7X2X3/16,10.70,2.93,7.00,2.00,0.1875,0.174
R_HSS,HSS7X2X1/8,7.31,2.00,7.00,2.00,0.125,0.116
R_HSS,HSS6X6X5/8,42.30,11.7,6.00,6.00,0.625,0.581
R_HSS,HSS6X6X1/2,35.24,9.74,6.00,6.00,0.500,0.465
R_HSS,HSS6X6X3/8,27.48,7.58,6.00,6.00,0.375,0.349
R_HSS,HSS6X6X5/16,23.34,6.43,6.00,6.00,0.3125,0.291
R_HSS,HSS6X6X1/4,19.02,5.24,6.00,6.00,0.250,0.233
R_HSS,HSS6X6X3/16,14.53,3.98,6.00,6.00,0.1875,0.174
R_HSS,HSS6X6X1/8,9.86,2.70,6.00,6.00,0.125,0.116
R_HSS,HSS6X5X1/2,31.84,8.81,6.00,5.00,0.500,0.465
R_HSS,HSS6X5X3/8,24.93,6.88,6.00,5.00,0.375,0.349
R_HSS,HSS6X5X5/16,21.21,5.85,6.00,5.00,0.3125,0.291
R_HSS,HSS6X5X1/4,17.32,4.77,6.00,5.00,0.250,0.233
R_HSS,HSS6X5X3/16,13.25,3.63,6.00,5.00,0.1875,0.174
R_HSS,HSS6X5X1/8,9.01,2.46,6.00,5.00,0.125,0.116
R_HSS,HSS6X4X1/2,28.43,7.88,6.00,4.00,0.500,0.465
R_HSS,HSS6X4X3/8,22.37,6.18,6.00,4.00,0.375,0.349
R_HSS,HSS6X4X5/16,19.08,5.26,6.00,4.00,0.3125,0.291
R_HSS,HSS6X4X1/4,15.62,4.30,6.00,4.00,0.250,0.233
R_HSS,HSS6X4X3/16,11.97,3.28,6.00,4.00,0.1875,0.174
R_HSS,HSS6X4X1/8,8.16,2.23,6.00,4.00,0.125,0.116
