Type,AISC_Manual_Label,W,As (mm2),h (mm),b (mm),t (mm),tdes (mm)
R_HSS,HSS6X3X1/2,25.03,6.95,6.00,3.00,0.500,0.465
R_HSS,HSS6X3X3/8,19.82,5.48,6.00,3.00,0.375,0.349
R_HSS,HSS6X3X5/16,16.96,4.68,6.00,3.00,0.3125,0.291
R_HSS,HSS6X3X1/4,13.91,3.84,6.00,3.00,0.250,0.233
R_HSS,HSS6X3X3/16,10.70,2.93,6.00,3.00,0.1875,0.174
R_HSS,HSS6X3X1/8,7.31,2.00,6.00,3.00,0.125,0.116
R_HSS,HSS6X2X3/8,17.27,4.78,6.00,2.00,0.375,0.349
R_HSS,HSS6X2X5/16,14.83,4.10,6.00,2.00,0.3125,0.291
R_HSS,HSS6X2X1/4,12.21,3.37,6.00,2.00,0.250,0.233
R_HSS,HSS6X2X3/16,9.42,2.58,6.00,2.00,0.1875,0.174
R_HSS,HSS6X2X1/8,6.46,1.77,6.00,2.00,0.125,0.116
R_HSS,HSS5-1/2X5-1/2X3/8,24.93,6.88,5.50,5.50,0.375,0.349
R_HSS,HSS5-1/2X5-1/2X5/16,21.21,5.85,5.50,5.50,0.3125,0.291
R_HSS,HSS5-1/2X5-1/2X1/4,17.32,4.77,5.50,5.50,0.250,0.233
R_HSS,HSS5-1/2X5-1/2X3/16,13.25,3.63,5.50,5.50,0.1875,0.174
R_HSS,HSS5-1/2X5-1/2X1/8,9.01,2.46,5.50,5.50,0.125,0.116
R_HSS,HSS5X5X1/2,28.43,7.88,5.00,5.00,0.500,0.465
R_HSS,HSS5X5X3/8,22.37,6.18,5.00,5.00,0.375,0.349
R_HSS,HSS5X5X5/16,19.08,5.26,5.00,5.00,0.3125,0.291
R_HSS,HSS5X5X1/4,15.62,4.30,5.00,5.00,0.250,0.233
R_HSS,HSS5X5X3/16,11.97,3.28,5.00,5.00,0.1875,0.174
R_HSS,HSS5X5X1/8,8.16,2.23,5.00,5.00,0.125,0.116
R_HSS,HSS5X4X1/2,25.03,6.95,5.00,4.00,0.500,0.465
R_HSS,HSS5X4X3/8,19.82,5.48,5.00,4.00,0.375,0.349
R_HSS,HSS5X4X5/16,16.96,4.68,5.00,4.00,0.3125,0.291
R_HSS,HSS5X4X1/4,13.91,3.84,5.00,4.00,0.250,0.233
R_HSS,HSS5X4X3/16,10.70,2.93,5.00,4.00,0.1875,0.174
R_HSS,HSS5X4X1/8,7.31,2.00,5.00,4.00,0.125,0.116
R_HSS,HSS5X3X1/2,21.63,6.02,5.00,3.00,0.500,0.465
R_HSS,HSS5X3X3/8,17.27,4.78,5.00,3.00,0.375,0.349
R_HSS,HSS5X3X5/16,14.83,4.10,5.00,3.00,0.3125,0.291
R_HSS,HSS5X3X1/4,12.21,3.37,5.00,3.00,0.250,0.233
R_HSS,HSS5X3X3/16,9.42,2.58,5.00,3.00,0.1875,0.174
R_HSS,HSS5X3X1/8,6.46,1.77,5.00,3.00,0.125,0.116
R_HSS,HSS5X2-1/2X1/4,11.36,3.14,5.00,2.50,0.250,0.233
R_HSS,HSS5X2-1/2X3/16,8.78,2.41,5.00,2.50,0.1875,0.174
R_HSS,HSS5X2-1/2X1/8,6.03,1.65,5.00,2.50,0.125,0.116
R_HSS,HSS5X2X3/8,14.72,4.09,5.00,2.00,0.375,0.349
R_HSS,HSS5X2X5/16,12.70,3.52,5.00,2.00,0.3125,0.291
R_HSS,HSS5X2X1/4,10.51,2.91,5.00,2.00,0.250,0.233
R_HSS,HSS5X2X3/16,8.15,2.24,5.00,2.00,0.1875,0.174
R_HSS,HSS5X2X1/8,5.61,1.54,5.00,2.00,0.125,0.116
R_HSS,HSS4-1/2X4-1/2X1/2,25.03,6.95,4.50,4.50,0.500,0.465
R_HSS,HSS4-1/2X4-1/2X3/8,19.82,5.48,4.50,4.50,0.375,0.349
R_HSS,HSS4-1/2X4-1/2X5/16,16.96,4.68,4.50,4.50,0.3125,0.291
R_HSS,HSS4-1/2X4-1/2X1/4,13.91,3.84,4.50,4.50,0.250,0.233
R_HSS,HSS4-1/2X4-1/2X3/16,10.70,2.93,4.50,4.50,0.1875,0.174
R_HSS,HSS4-1/2X4-1/2X1/8,7.31,2.00,4.50,4.50,0.125,0.116
R_HSS,HSS4X4X1/2,21.63,6.02,4.00,4.00,0.500,0.465
R_HSS,HSS4X4X3/8,17.27,4.78,4.00,4.00,0.375,0.349
R_HSS,HSS4X4X5/16,14.83,4.10,4.00,4.00,0.3125,0.291
R_HSS,HSS4X4X1/4,12.21,3.37,4.00,4.00,0.250,0.233
R_HSS,HSS4X4X3/16,9.42,2.58,4.00,4.00,0.1875,0.174
R_HSS,HSS4X4X1/8,6.46,1.77,4.00,4.00,0.125,0.116
R_HSS,HSS4X3X3/8,14.72,4.09,4.00,3.00,0.375,0.349
R_HSS,HSS4X3X5/16,12.70,3.52,4.00,3.00,0.3125,0.291
R_HSS,HSS4X3X1/4,10.51,2.91,4.00,3.00,0.250,0.233
R_HSS,HSS4X3X3/16,8.15,2.24,4.00,3.00,0.1875,0.174
R_HSS,HSS4X3X1/8,5.61,1.54,4.00,3.00,0.125,0.116
R_HSS,HSS4X2-1/2X3/8,13.44,3.74,4.00,2.50,0.375,0.349
R_HSS,HSS4X2-1/2X5/16,11.64,3.23,4.00,2.50,0.3125,0.291
R_HSS,HSS4X2-1/2X1/4,9.66,2.67,4.00,2.50,0.250,0.233
R_HSS,HSS4X2-1/2X3/16,7.51,2.06,4.00,2.50,0.1875,0.174
R_HSS,HSS4X2-1/2X1/8,5.18,1.42,4.00,2.50,0.125,0.116
R_HSS,HSS4X2X3/8,12.17,3.39,4.00,2.00,0.375,0.349
R_HSS,HSS4X2X5/16,10.58,2.94,4.00,2.00,0.3125,0.291
R_HSS,HSS4X2X1/4,8.81,2.44,4.00,2.00,0.250,0.233
R_HSS,HSS4X2X3/16,6.87,1.89,4.00,2.00,0.1875,0.174
R_HSS,HSS4X2X1/8,4.75,1.30,4.00,2.00,0.125,0.116
R_HSS,HSS3-1/2X3-1/2X3/8,14.72,4.09,3.50,3.50,0.375,0.349
R_HSS,HSS3-1/2X3-1/2X5/16,12.70,3.52,3.50,3.50,0.3125,0.291
R_HSS,HSS3-1/2X3-1/2X1/4,10.51,2.91,3.50,3.50,0.250,0.233
R_HSS,HSS3-1/2X3-1/2X3/16,8.15,2.24,3.50,3.50,0.1875,0.174
R_HSS,HSS3-1/2X3-1/2X1/8,5.61,1.54,3.50,3.50,0.125,0.116
R_HSS,HSS3-1/2X2-1/2X3/8,12.17,3.39,3.50,2.50,0.375,0.349
R_HSS,HSS3-1/2X2-1/2X5/16,10.58,2.94,3.50,2.50,0.3125,0.291
R_HSS,HSS3-1/2X2-1/2X1/4,8.81,2.44,3.50,2.50,0.250,0.233
R_HSS,HSS3-1/2X2-1/2X3/16,6.87,1.89,3.50,2.50,0.1875,0.174
R_HSS,HSS3-1/2X2-1/2X1/8,4.75,1.30,3.50,2.50,0.125,0.116
R_HSS,HSS3-1/2X2X1/4,7.96,2.21,3.50,2.00,0.250,0.233
R_HSS,HSS3-1/2X2X3/16,6.23,1.71,3.50,2.00,0.1875,0.174
R_HSS,HSS3-1/2X2X1/8,4.33,1.19,3.50,2.00,0.125,0.116
R_HSS,HSS3-1/2X1-1/2X1/4,7.11,1.97,3.50,1.50,0.250,0.233
R_HSS,HSS3-1/2X1-1/2X3/16,5.59,1.54,3.50,1.50,0.1875,0.174
R_HSS,HSS3-1/2X1-1/2X1/8,3.90,1.07,3.50,1.50,0.125,0.116
R_HSS,HSS3X3X3/8,12.17,3.39,3.00,3.00,0.375,0.349
R_HSS,HSS3X3X5/16,10.58,2.94,3.00,3.00,0.3125,0.291
R_HSS,HSS3X3X1/4,8.81,2.44,3.00,3.00,0.250,0.233
R_HSS,HSS3X3X3/16,6.87,1.89,3.00,3.00,0.1875,0.174
R_HSS,HSS3X3X1/8,4.75,1.30,3.00,3.00,0.125,0.116
R_HSS,HSS3X2-1/2X5/16,9.51,2.64,3.00,2.50,0.3125,0.291
R_HSS,HSS3X2-1/2X1/4,7.96,2.21,3.00,2.50,0.250,0.233
R_HSS,HSS3X2-1/2X3/16,6.23,1.71,3.00,2.50,0.1875,0.174
R_HSS,HSS3X2-1/2X1/8,4.33,1.19,3.00,2.50,0.125,0.116
R_HSS,HSS3X2X5/16,8.45,2.35,3.00,2.00,0.3125,0.291
R_HSS,HSS3X2X1/4,7.11,1.97,3.00,2.00,0.250,0.233
R_HSS,HSS3X2X3/16,5.59,1.54,3.00,2.00,0.1875,0.174
R_HSS,HSS3X2X1/8,3.90,1.07,3.00,2.00,0.125,0.116
R_HSS,HSS3X1-1/2X1/4,6.26,1.74,3.00,1.50,0.250,0.233
R_HSS,HSS3X1-1/2X3/16,4.96,1.37,3.00,1.50,0.1875,0.174
R_HSS,HSS3X1-1/2X1/8,3.48,0.956,3.00,1.50,0.125,0.116
R_HSS,HSS3X1X3/16,4.32,1.19,3.00,1.00,0.1875,0.174
R_HSS,HSS3X1X1/8,3.05,0.840,3.00,1.00,0.125,0.116
R_HSS,HSS2-1/2X2-1/2X5/16,8.45,2.35,2.50,2.50,0.3125,0.291
R_HSS,HSS2-1/2X2-1/2X1/4,7.11,1.97,2.50,2.50,0.250,0.233
R_HSS,HSS2-1/2X2-1/2X3/16,5.59,1.54,2.50,2.50,0.1875,0.174
R_HSS,HSS2-1/2X2-1/2X1/8,3.90,1.07,2.50,2.50,0.125,0.116
R_HSS,HSS2-1/2X2X1/4,6.26,1.74,2.50,2.00,0.250,0.233
R_HSS,HSS2-1/2X2X3/16,4.96,1.37,2.50,2.00,0.1875,0.174
R_HSS,HSS2-1/2X2X1/8,3.48,0.956,2.50,2.00,0.125,0.116
R_HSS,HSS2-1/2X1-1/2X1/4,5.41,1.51,2.50,1.50,0.250,0.233
R_HSS,HSS2-1/2X1-1/2X3/16,4.32,1.19,2.50,1.50,0.1875,0.174
R_HSS,HSS2-1/2X1-1/2X1/8,3.05,0.840,2.50,1.50,0.125,0.116
R_HSS,HSS2-1/2X1X3/16,3.68,1.02,2.50,1.00,0.1875,0.174
R_HSS,HSS2-1/2X1X1/8,2.63,0.724,2.50,1.00,0.125,0.116
R_HSS,HSS2-1/4X2-1/4X1/4,6.26,1.74,2.25,2.25,0.250,0.233
R_HSS,HSS2-1/4X2-1/4X3/16,4.96,1.37,2.25,2.25,0.1875,0.174
R_HSS,HSS2-1/4X2-1/4X1/8,3.48,0.956,2.25,2.25,0.125,0.116
R_HSS,HSS2-1/4X2X3/16,4.64,1.28,2.25,2.00,0.1875,0.174
R_HSS,HSS2-1/4X2X1/8,3.27,0.898,2.25,2.00,0.125,0.116
R_HSS,HSS2X2X1/4,5.41,1.51,2.00,2.00,0.250,0.233
R_HSS,HSS2X2X3/16,4.32,1.19,2.00,2.00,0.1875,0.174
R_HSS,HSS2X2X1/8,3.05,0.840,2.00,2.00,0.125,0.116
R_HSS,HSS2X1-1/2X3/16,3.68,1.02,2.00,1.50,0.1875,0.174
R_HSS,HSS2X1-1/2X1/8,2.63,0.724,2.00,1.50,0.125,0.116
R_HSS,HSS2X1X3/16,3.04,0.845,2.00,1.00,0.1875,0.174
R_HSS,HSS2X1X1/8,2.20,0.608,2.00,1.00,0.125,0.116
R_HSS,HSS609.6X304.8X19,255,30400,610,305,19.1,17.7
R_HSS,HSS609.6X304.8X15.9,215,25500,610,305,15.9,14.8
R_HSS,HSS609.6X304.8X12.7,174,20700,610,305,12.7,11.8
R_HSS,HSS558.8X558.8X22.2,364,43400,559,559,22.2,20.7
R_HSS,HSS558.8X558.8X19,315,37600,559,559,19.1,17.7
R_HSS,HSS508X508X22.2,329,39200,508,508,22.2,20.7
R_HSS,HSS508X508X19,285,33900,508,508,19.1,17.7
R_HSS,HSS508X508X15.9,240,28600,508,508,15.9,14.8
R_HSS,HSS508X508X12.7,194,23100,508,508,12.7,11.8
R_HSS,HSS508X304.8X19,224,26800,508,305,19.1,17.7
R_HSS,HSS508X304.8X15.9,189,22600,508,305,15.9,14.8
R_HSS,HSS508X304.8X12.7,153,18300,508,305,12.7,11.8
R_HSS,HSS508X304.8X9.5,117,13900,508,305,9.53,8.86
R_HSS,HSS508X304.8X7.9,97.9,11700,508,305,7.94,7.39
R_HSS,HSS508X203.2X15.9,164,19500,508,203,15.9,14.8
R_HSS,HSS508X203.2X12.7,133,15900,508,203,12.7,11.8
R_HSS,HSS508X203.2X9.5,102,12100,508,203,9.53,8.86
R_HSS,HSS508X203.2X7.9,85.3,10100,508,203,7.94,7.39
R_HSS,HSS508X101.6X12.7,113,13500,508,102,12.7,11.8
R_HSS,HSS508X101.6X9.5,86.4,10300,508,102,9.53,8.86
R_HSS,HSS508X101.6X7.9,72.7,8650,508,102,7.94,7.39
R_HSS,HSS508X101.6X6.4,58.7,6970,508,102,6.35,5.92
R_HSS,HSS457.2X457.2X22.2,293,35000,457,457,22.2,20.7
R_HSS,HSS457.2X457.2X19,255,30400,457,457,19.1,17.7
R_HSS,HSS457.2X457.2X15.9,215,25500,457,457,15.9,14.8
R_HSS,HSS457.2X457.2X12.7,174,20700,457,457,12.7,11.8
R_HSS,HSS457.2X152.4X15.9,139,16600,457,152,15.9,14.8
R_HSS,HSS457.2X152.4X12.7,113,13500,457,152,12.7,11.8
R_HSS,HSS457.2X152.4X9.5,86.4,10300,457,152,9.53,8.86
R_HSS,HSS457.2X152.4X7.9,72.7,8650,457,152,7.94,7.39
R_HSS,HSS457.2X152.4X6.4,58.7,6970,457,152,6.35,5.92
R_HSS,HSS406.4X406.4X22.2,258,30800,406,406,22.2,20.7
R_HSS,HSS406.4X406.4X19.0,224,26800,406,406,19.1,17.7
R_HSS,HSS406.4X406.4X15.9,189,22600,406,406,15.9,14.8
R_HSS,HSS406.4X406.4X12.7,153,18300,406,406,12.7,11.8
R_HSS,HSS406.4X406.4X9.5,117,13900,406,406,9.53,8.86
R_HSS,HSS406.4X406.4X7.9,97.9,11700,406,406,7.94,7.39
R_HSS,HSS406.4X304.8X19,194,23200,406,305,19.1,17.7
R_HSS,HSS406.4X304.8X15.9,164,19500,406,305,15.9,14.8
R_HSS,HSS406.4X304.8X12.7,133,15900,406,305,12.7,11.8
R_HSS,HSS406.4X304.8X9.5,102,12100,406,305,9.53,8.86
R_HSS,HSS406.4X304.8X7.9,85.4,10100,406,305,7.94,7.39
R_HSS,HSS406.4X203.2X15.9,139,16600,406,203,15.9,14.8
R_HSS,HSS406.4X203.2X12.7,113,13500,406,203,12.7,11.8
R_HSS,HSS406.4X203.2X9.5,86.4,10300,406,203,9.53,8.86
R_HSS,HSS406.4X203.2X7.9,72.7,8650,406,203,7.94,7.39
R_HSS,HSS406.4X203.2X6.4,58.7,6970,406,203,6.35,5.92
R_HSS,HSS406.4X101.6X15.9,113,13500,406,102,15.9,14.8
R_HSS,HSS406.4X101.6X12.7,92.7,11100,406,102,12.7,11.8
R_HSS,HSS406.4X101.6X9.5,71.2,8520,406,102,9.53,8.86
R_HSS,HSS406.4X101.6X7.9,60.0,7160,406,102,7.94,7.39
R_HSS,HSS406.4X101.6X6.4,48.6,5780,406,102,6.35,5.92
R_HSS,HSS406.4X101.6X4.8,36.7,4360,406,102,4.76,4.42
R_HSS,HSS355.6X355.6X22.2,223,26600,356,356,22.2,20.7
R_HSS,HSS355.6X355.6X19,194,23200,356,356,19.1,17.7
R_HSS,HSS355.6X355.6X15.9,164,19500,356,356,15.9,14.8
R_HSS,HSS355.6X355.6X12.7,133,15900,356,356,12.7,11.8
R_HSS,HSS355.6X355.6X9.5,102,12100,356,356,9.53,8.86
R_HSS,HSS355.6X355.6X7.9,85.3,10100,356,356,7.94,7.39
R_HSS,HSS355.6X254X15.9,139,16600,356,254,15.9,14.8
R_HSS,HSS355.6X254X12.7,113,13500,356,254,12.7,11.8
R_HSS,HSS355.6X254X9.5,86.4,10300,356,254,9.53,8.86
R_HSS,HSS355.6X254X7.9,72.7,8650,356,254,7.94,7.39
R_HSS,HSS355.6X254X6.4,58.7,6970,356,254,6.35,5.92
R_HSS,HSS355.6X152.4X15.9,113,13500,356,152,15.9,14.8
R_HSS,HSS355.6X152.4X12.7,92.7,11100,356,152,12.7,11.8
R_HSS,HSS355.6X152.4X9.5,71.2,8520,356,152,9.53,8.86
R_HSS,HSS355.6X152.4X7.9,60.0,7160,356,152,7.94,7.39
R_HSS,HSS355.6X152.4X6.4,48.6,5780,356,152,6.35,5.92
R_HSS,HSS355.6X152.4X4.8,36.7,4360,356,152,4.76,4.42
R_HSS,HSS355.6X101.6X15.9,101,12100,356,102,15.9,14.8
R_HSS,HSS355.6X101.6X12.7,82.6,9870,356,102,12.7,11.8
R_HSS,HSS355.6X101.6X9.5,63.6,7610,356,102,9.53,8.86
R_HSS,HSS355.6X101.6X7.9,53.7,6400,356,102,7.94,7.39
R_HSS,HSS355.6X101.6X6.4,43.5,5180,356,102,6.35,5.92
R_HSS,HSS355.6X101.6X4.8,32.9,3910,356,102,4.76,4.42
R_HSS,HSS304.8X304.8X19,164,19500,305,305,19.1,17.7
R_HSS,HSS304.8X304.8X15.9,139,16600,305,305,15.9,14.8
R_HSS,HSS304.8X304.8X12.7,113,13500,305,305,12.7,11.8
R_HSS,HSS304.8X304.8X9.5,86.3,10300,305,305,9.53,8.86
R_HSS,HSS304.8X304.8X7.9,72.6,8650,305,305,7.94,7.39
R_HSS,HSS304.8X304.8X6.4,58.6,6970,305,305,6.35,5.92
R_HSS,HSS304.8X304.8X4.8,44.4,5260,305,305,4.76,4.42
R_HSS,HSS304.8X254X12.7,103,12300,305,254,12.7,11.8
R_HSS,HSS304.8X254X9.5,78.8,9420,305,254,9.53,8.86
R_HSS,HSS304.8X254X7.9,66.4,7870,305,254,7.94,7.39
R_HSS,HSS304.8X254X6.4,53.6,6390,305,254,6.35,5.92
R_HSS,HSS304.8X203.2X15.9,113,13500,305,203,15.9,14.8
R_HSS,HSS304.8X203.2X12.7,92.7,11100,305,203,12.7,11.8
R_HSS,HSS304.8X203.2X9.5,71.2,8520,305,203,9.53,8.86
R_HSS,HSS304.8X203.2X7.9,60.1,7160,305,203,7.94,7.39
R_HSS,HSS304.8X203.2X6.4,48.5,5780,305,203,6.35,5.92
R_HSS,HSS304.8X203.2X4.8,36.9,4360,305,203,4.77,4.42
R_HSS,HSS304.8X152.4X15.9,101,12100,305,152,15.9,14.8
R_HSS,HSS304.8X152.4X12.7,82.6,9870,305,152,12.7,11.8
R_HSS,HSS304.8X152.4X9.5,63.6,7610,305,152,9.53,8.86
R_HSS,HSS304.8X152.4X7.9,53.7,6400,305,152,7.94,7.39
R_HSS,HSS304.8X152.4X6.4,43.4,5180,305,152,6.35,5.92
R_HSS,HSS304.8X152.4X4.8,33.1,3910,305,152,4.76,4.42
R_HSS,HSS304.8X101.6X15.9,88.0,10600,305,102,15.9,14.8
R_HSS,HSS304.8X101.6X12.7,72.5,8710,305,102,12.7,11.8
R_HSS,HSS304.8X101.6X9.5,56.0,6710,305,102,9.53,8.86
R_HSS,HSS304.8X101.6X7.9,47.4,5650,305,102,7.94,7.39
R_HSS,HSS304.8X101.6X6.4,38.4,4580,305,102,6.35,5.92
R_HSS,HSS304.8X101.6X4.8,29.3,3460,305,102,4.76,4.42
R_HSS,HSS304.8X88.9X9.5,54.1,6450,305,88.9,9.53,8.86
R_HSS,HSS304.8X88.9X7.9,45.8,5460,305,88.9,7.94,7.39
R_HSS,HSS304.8X76.2X7.9,44.2,5270,305,76.2,7.94,7.39
R_HSS,HSS304.8X76.2X6.4,35.8,4280,305,76.2,6.35,5.92
R_HSS,HSS304.8X76.2X4.8,27.4,3240,305,76.2,4.76,4.42
R_HSS,HSS304.8X50.8X7.9,41.0,4900,305,50.8,7.94,7.39
R_HSS,HSS304.8X50.8X6.4,33.3,3980,305,50.8,6.35,5.92
R_HSS,HSS304.8X50.8X4.8,25.4,3010,305,50.8,4.76,4.42
R_HSS,HSS254X254X19,133,15900,254,254,19.1,17.7
R_HSS,HSS254X254X15.9,113,13500,254,254,15.9,14.8
R_HSS,HSS254X254X12.7,92.7,11100,254,254,12.7,11.8
R_HSS,HSS254X254X9.5,71.2,8520,254,254,9.53,8.86
R_HSS,HSS254X254X7.9,60.0,7160,254,254,7.94,7.39
R_HSS,HSS254X254X6.4,48.5,5780,254,254,6.35,5.92
R_HSS,HSS254X254X4.8,36.8,4360,254,254,4.76,4.42
R_HSS,HSS254X203.2X15.9,101,12100,254,203,15.9,14.8
R_HSS,HSS254X203.2X12.7,82.6,9870,254,203,12.7,11.8
R_HSS,HSS254X203.2X9.5,63.6,7610,254,203,9.53,8.86
R_HSS,HSS254X203.2X7.9,53.7,6400,254,203,7.94,7.39
R_HSS,HSS254X203.2X6.4,43.4,5180,254,203,6.35,5.92
R_HSS,HSS254X203.2X4.8,33.1,3910,254,203,4.76,4.42
R_HSS,HSS254X152.4X15.9,88.0,10600,254,152,15.9,14.8
R_HSS,HSS254X152.4X12.7,72.5,8710,254,152,12.7,11.8
R_HSS,HSS254X152.4X9.5,56.0,6710,254,152,9.53,8.86
